Duration (hh:mm:ss),Sodium Chloride - A,Acidic - B,DES - C,Fucoidan - D,,STD - A,STD - B,STD - C,STD - D
0:00:00,24,18,19,22,,4.0804,2.0988,8.7275,4.374
0:00:15,20,14,12,19,,1.2023,2.5782,2.7454,4.475
0:00:30,19,9,10,14,,1.0613,2.1165,1.2231,2.95
0:00:45,18,7,9,13,,0.9562,1.7347,0.5687,2.354
0:01:00,16,6,8,12,,0.8132,1.2035,0.2923,1.507
0:01:15,15,5,8,11,,0.4038,0.9948,0.1741,1.509
0:01:30,13,4,7,11,,0.8536,0.802,0.3353,1.275
0:01:45,11,4,7,11,,1.2059,0.6455,0.3012,1.253
0:02:00,11,3,7,10,,1.3305,0.4622,0.3348,1.158
0:02:15,10,3,6,10,,1.3419,0.3718,0.2943,1.079
0:02:30,9,3,6,9,,1.6035,0.2408,0.2982,0.916
0:02:45,9,2,6,9,,1.6291,0.2181,0.2464,0.769
0:03:00,8,2,6,8,,1.3662,0.2411,0.2129,0.544
0:03:15,8,2,6,8,,1.3377,0.2169,0.3046,0.459
0:03:30,7,2,5,7,,1.2194,0.1962,0.3262,0.408
0:03:45,6,2,5,7,,0.8838,0.1115,0.339,0.29
0:04:00,6,2,5,6,,0.8005,0.1581,0.3076,0.356
0:04:15,5,2,5,6,,0.5472,0.1335,0.3252,0.289
0:04:30,5,1,5,5,,0.2126,0.1963,0.3364,0.27
0:04:45,4,1,5,5,,0.2829,0.129,0.3581,0.46
0:05:00,4,1,4,5,,0.069,0.1913,0.3528,0.43
,,,,,,,,,
